,class,layer,correlation,pvalue
375,bookcase,block_10_depthwise_BN,0.2058823529411765,0.4442846410521438
376,bookcase,block_10_project,0.5911764705882353,0.01587557955564148
377,bookcase,block_10_project_BN,0.4911764705882353,0.053350435677943356
378,bookcase,block_11_expand,-0.1300624256998844,0.6311589675924283
379,bookcase,block_11_expand_BN,-0.9029411764705882,1.677724370594156e-06
380,bookcase,block_11_depthwise,0.29476859063719857,0.2677386847936785
381,bookcase,block_11_depthwise_BN,-0.4672082161599597,0.06805405847089271
382,bookcase,block_11_project,0.888235294117647,4.326250867975576e-06
383,bookcase,block_11_project_BN,0.35636403559629654,0.17547766079039226
384,bookcase,block_12_expand,0.20486417049285296,0.44659026894779896
385,bookcase,block_12_expand_BN,-0.4509959436749138,0.07954686190178478
386,bookcase,block_12_depthwise,0.44775395197848766,0.08200322154642355
387,bookcase,block_12_depthwise_BN,-0.507726406770787,0.04467068000804308
388,bookcase,block_12_project,0.6205882352941177,0.010313515549677674
389,bookcase,block_12_project_BN,0.344168814906476,0.1917851978311822
390,bookcase,block_13_expand,0.06470588235294117,0.8118214513105935
391,bookcase,block_13_expand_BN,-0.6372334322659442,0.007929279887557471
392,bookcase,block_13_depthwise,0.606328346636418,0.012776447370581954
393,bookcase,block_13_depthwise_BN,0.09117647058823529,0.7370049501736589
394,bookcase,block_13_project,-0.23711365921229102,0.3765746648661046
395,bookcase,block_13_project_BN,0.5239888072778898,0.0372159046814544
396,bookcase,block_14_expand,0.6342210484699409,0.008324655878914474
397,bookcase,block_14_expand_BN,-0.5842532854724707,0.017473114534993072
398,bookcase,block_14_depthwise,0.6053495985845792,0.012961026210995577
399,bookcase,block_14_depthwise_BN,-0.06185573718581506,0.8199809789169493
400,bookcase,block_14_project,-0.03831991678283581,0.887951661766977
401,bookcase,block_14_project_BN,0.4070814171574504,0.11760179425846749
402,bookcase,block_15_expand,0.09572911707328521,0.7243384119516735
403,bookcase,block_15_expand_BN,-0.4147058823529412,0.11022940391770164
404,bookcase,block_15_depthwise,0.23008949665421113,0.39128498915293
405,bookcase,block_15_depthwise_BN,-0.4323529411764706,0.09442103753478695
406,bookcase,block_15_project,0.08823529411764705,0.7452220943671326
407,bookcase,block_15_project_BN,0.2270630275827528,0.39771721648185665
408,bookcase,block_16_expand,0.14540635509304317,0.5910499857208381
409,bookcase,block_16_expand_BN,0.004481507123343806,0.9868579830755468
410,bookcase,block_16_depthwise,0.326951753696451,0.21644265987261652
411,bookcase,block_16_depthwise_BN,0.3571980038345051,0.17439718104481497
412,bookcase,block_16_project,0.3537223087646382,0.1789294694329257
413,bookcase,block_16_project_BN,0.7566869982307238,0.0006913784820596334
414,bookcase,Conv_1,0.30038338673790366,0.2582984662774017
415,bookcase,Conv_1_bn,0.26725206592833256,0.31699650407034435
416,schooner,Conv1,0.5811234723189691,0.018235057522680922
417,schooner,bn_Conv1,0.32818257597068257,0.21461589234374495
418,schooner,expanded_conv_depthwise,0.440353938537112,0.08781361940320152
419,schooner,expanded_conv_depthwise_BN,0.7612788283838284,0.000613173604660088
420,schooner,expanded_conv_project,-0.5882352941176471,0.016539722195378158
421,schooner,expanded_conv_project_BN,0.6460634567315231,0.0068554719708896
422,schooner,block_1_expand,0.772627140738154,0.00045058158276901195
423,schooner,block_1_expand_BN,-0.7176470588235294,0.0017475350604702381
424,schooner,block_1_depthwise,0.09411764705882353,0.7288144270239805
425,schooner,block_1_depthwise_BN,-0.478292991885524,0.06092686390048615
426,schooner,block_1_project,0.03823529411764706,0.8881976539853073
427,schooner,block_1_project_BN,-0.047058823529411764,0.8626036946668731
428,schooner,block_2_expand,0.3173453339852008,0.23104119135153847
429,schooner,block_2_expand_BN,-0.75,0.0008197640272555872
430,schooner,block_2_depthwise,-0.18529411764705883,0.4920570502059438
431,schooner,block_2_depthwise_BN,-0.5852941176470587,0.017225286616094855
432,schooner,block_2_project,0.6170846162108693,0.010880643303949356
433,schooner,block_2_project_BN,0.4800637976163292,0.05984122518079999
434,schooner,block_3_expand,0.8895444109579118,3.998109557413262e-06
435,schooner,block_3_expand_BN,-0.44885957700026086,0.08115947298337685
436,schooner,block_3_depthwise,0.6504784689643125,0.0063638244043268425
437,schooner,block_3_depthwise_BN,-0.38291646829314085,0.14322000320707381
438,schooner,block_3_project,0.09411764705882353,0.7288144270239805
439,schooner,block_3_project_BN,0.7623254455283119,0.0005964079524859446
440,schooner,block_4_expand,0.09748987890054685,0.7194572803826808
441,schooner,block_4_expand_BN,-0.22810896536078834,0.3954878909103694
442,schooner,block_4_depthwise,0.23321191985889178,0.38470805172556444
443,schooner,block_4_depthwise_BN,-0.6352263128231629,0.008191016945189386
444,schooner,block_4_project,0.8924899222524744,3.3357704877755363e-06
445,schooner,block_4_project_BN,0.06342210484699409,0.8154945128958704
446,schooner,block_5_expand,0.20990672653156098,0.43523098897082046
447,schooner,block_5_expand_BN,-0.4441176470588235,0.08482274417741585
448,schooner,block_5_depthwise,0.22485600745729664,0.4024432846468263
449,schooner,block_5_depthwise_BN,-0.21764705882352942,0.41808684161130294
450,schooner,block_5_project,0.6441176470588235,0.007081524086582877
451,schooner,block_5_project_BN,-0.1848154329830289,0.49319600351266224
452,schooner,block_6_expand,-0.0058823529411764705,0.9827505044191351
453,schooner,block_6_expand_BN,0.27941176470588236,0.29461765356841446
454,schooner,block_6_depthwise,0.4415012232789452,0.08689404171336476
455,schooner,block_6_depthwise_BN,,
456,schooner,block_6_project,,
